DATE,CLOUDINESS,HUMIDITY,MAX_TEMP,MIN_TEMP,MEAN_TEMP,PRECIPITATION
1951-02-06,0.5,0.8125,0.3624733475479744,0.535377358490566,0.4357142857142857,0.0
1951-02-07,0.5,0.890625,0.3411513859275053,0.5212264150943396,0.41904761904761906,0.006535947712418301
1951-02-08,0.875,0.875,0.47547974413646055,0.5495283018867925,0.5095238095238095,0.058823529411764705
1951-02-09,0.625,0.703125,0.4904051172707889,0.6014150943396226,0.5452380952380952,0.026143790849673203
1951-02-10,0.625,0.84375,0.4093816631130064,0.5613207547169812,0.4595238095238095,0.0
1951-02-11,0.75,0.921875,0.3326226012793177,0.5495283018867925,0.42857142857142855,0.021241830065359478
1951-02-12,0.25,0.84375,0.4541577825159915,0.5117924528301887,0.45714285714285713,0.0032679738562091504
1951-02-13,0.75,0.828125,0.3752665245202559,0.5589622641509434,0.45,0.08496732026143791
1951-02-14,1.0,0.953125,0.3347547974413646,0.535377358490566,0.42142857142857143,0.013071895424836602
1951-02-15,1.0,0.8125,0.3390191897654584,0.5542452830188679,0.4380952380952381,0.0
1951-02-16,1.0,0.71875,0.39445628997867804,0.5283018867924528,0.45,0.013071895424836602
1951-02-17,0.875,0.875,0.4157782515991471,0.5731132075471698,0.49047619047619045,0.19281045751633988
1951-02-18,0.625,0.734375,0.3837953091684435,0.5448113207547169,0.4523809523809524,0.04411764705882353
1951-02-19,0.625,0.78125,0.39019189765458423,0.5707547169811321,0.45714285714285713,0.08333333333333333
1951-02-20,0.625,0.84375,0.40298507462686567,0.5636792452830188,0.47619047619047616,0.1437908496732026
1951-02-21,0.875,0.78125,0.39445628997867804,0.5495283018867925,0.45714285714285713,0.12418300653594772
1951-02-22,0.625,0.84375,0.39445628997867804,0.535377358490566,0.430952380952381,0.032679738562091505
1951-02-23,0.75,0.8125,0.3859275053304904,0.5754716981132075,0.4595238095238095,0.008169934640522876
1951-02-24,0.75,0.859375,0.4093816631130064,0.5117924528301887,0.44047619047619047,0.09640522875816994
1951-02-25,0.75,0.765625,0.4584221748400853,0.5023584905660378,0.45714285714285713,0.024509803921568627
1951-02-26,0.625,0.828125,0.37100213219616207,0.5070754716981132,0.4261904761904762,0.006535947712418301
1951-02-27,0.5,0.75,0.3603411513859275,0.4811320754716981,0.3976190476190476,0.0
1951-02-28,0.625,0.8125,0.34754797441364604,0.4740566037735849,0.38333333333333336,0.0
1951-03-01,0.875,0.84375,0.31982942430703626,0.45047169811320753,0.3976190476190476,0.0
1951-03-02,0.75,0.75,0.326226012793177,0.45990566037735847,0.3952380952380952,0.0
1951-03-03,0.125,0.71875,0.2835820895522388,0.4386792452830189,0.3404761904761905,0.0
1951-03-04,0.25,0.609375,0.3837953091684435,0.41273584905660377,0.36666666666666664,0.0
1951-03-05,0.0,0.609375,0.39232409381663114,0.3867924528301887,0.35714285714285715,0.0016339869281045752
1951-03-06,0.375,0.65625,0.4136460554371002,0.4339622641509434,0.3976190476190476,0.0016339869281045752
1951-03-07,0.125,0.4375,0.4541577825159915,0.4693396226415094,0.45714285714285713,0.0
1951-03-08,1.0,0.640625,0.302771855010661,0.5094339622641509,0.3976190476190476,0.0
1951-03-09,1.0,0.703125,0.26652452025586354,0.49528301886792453,0.36666666666666664,0.0
1951-03-10,1.0,0.78125,0.2942430703624733,0.4882075471698113,0.37857142857142856,0.0
1951-03-11,1.0,0.6875,0.4669509594882729,0.5778301886792453,0.4880952380952381,0.016339869281045753
1951-03-12,0.875,0.828125,0.4541577825159915,0.5801886792452831,0.4928571428571429,0.08986928104575163
1951-03-13,0.75,0.65625,0.5714285714285714,0.6108490566037735,0.5761904761904761,0.08169934640522876
1951-03-14,0.625,0.640625,0.42857142857142855,0.6367924528301887,0.5285714285714286,0.03758169934640523
1951-03-15,0.625,0.6875,0.4520255863539446,0.5636792452830188,0.5166666666666667,0.0016339869281045752
1951-03-16,0.625,0.71875,0.5223880597014925,0.49056603773584906,0.5285714285714286,0.058823529411764705
1951-03-17,1.0,0.9375,0.5245202558635395,0.7311320754716981,0.6285714285714286,0.24509803921568626
1951-03-18,0.875,0.734375,0.4840085287846482,0.6698113207547169,0.5738095238095238,0.03104575163398693
1951-03-19,0.75,0.78125,0.39658848614072495,0.5306603773584906,0.4595238095238095,0.04738562091503268
1951-03-20,0.375,0.640625,0.373134328358209,0.5070754716981132,0.41904761904761906,0.0
1951-03-21,0.5,0.53125,0.4157782515991471,0.45990566037735847,0.4357142857142857,0.0016339869281045752
1951-03-22,1.0,0.78125,0.43710021321961623,0.5377358490566038,0.4785714285714286,0.06045751633986928
1951-03-23,1.0,0.84375,0.4349680170575693,0.5990566037735849,0.5452380952380952,0.13562091503267973
1951-03-24,0.75,0.78125,0.36673773987206826,0.5306603773584906,0.4357142857142857,0.12745098039215685
1951-03-25,0.625,0.78125,0.36673773987206826,0.5188679245283019,0.4142857142857143,0.058823529411764705
1951-03-26,0.875,0.6875,0.39445628997867804,0.5566037735849056,0.4523809523809524,0.2549019607843137
1951-03-27,0.875,0.734375,0.39872068230277186,0.5117924528301887,0.4523809523809524,0.07352941176470588
1951-03-28,0.625,0.75,0.3646055437100213,0.5023584905660378,0.4095238095238095,0.03594771241830065
1951-03-29,0.625,0.84375,0.3646055437100213,0.4834905660377358,0.39285714285714285,0.017973856209150325
1951-03-30,0.625,0.78125,0.3880597014925373,0.4811320754716981,0.4166666666666667,0.0718954248366013
1951-03-31,0.875,0.640625,0.3880597014925373,0.5212264150943396,0.4523809523809524,0.0
1951-04-01,0.875,0.796875,0.44562899786780386,0.6132075471698113,0.5119047619047619,0.08169934640522876
1951-04-02,0.75,0.75,0.4157782515991471,0.6014150943396226,0.5047619047619047,0.0457516339869281
1951-04-03,0.375,0.703125,0.4690831556503198,0.5448113207547169,0.4976190476190476,0.0
1951-04-04,0.625,0.796875,0.44562899786780386,0.5801886792452831,0.5071428571428571,0.19444444444444445
1951-04-05,0.375,0.640625,0.48187633262260127,0.5518867924528302,0.5119047619047619,0.0032679738562091504
1951-04-06,0.875,0.828125,0.48187633262260127,0.5636792452830188,0.5333333333333333,0.10294117647058823
1951-04-07,0.75,0.6875,0.4989339019189765,0.6179245283018868,0.5761904761904761,0.13398692810457516
1951-04-08,0.5,0.71875,0.44136460554371004,0.5825471698113207,0.48095238095238096,0.032679738562091505
1951-04-09,0.875,0.8125,0.44989339019189767,0.5872641509433962,0.5023809523809524,0.10620915032679738
1951-04-10,1.0,0.84375,0.3752665245202559,0.6061320754716981,0.4857142857142857,0.17647058823529413
1951-04-11,0.375,0.65625,0.4051172707889126,0.5165094339622641,0.45476190476190476,0.004901960784313725
1951-04-12,0.75,0.671875,0.47334754797441364,0.5,0.5119047619047619,0.0032679738562091504
1951-04-13,0.875,0.75,0.44562899786780386,0.6014150943396226,0.5238095238095238,0.06699346405228758
1951-04-14,0.75,0.75,0.4051172707889126,0.5660377358490566,0.4595238095238095,0.09313725490196079
1951-04-15,0.375,0.5625,0.48187633262260127,0.4882075471698113,0.49523809523809526,0.0016339869281045752
1951-04-16,0.75,0.703125,0.4925373134328358,0.5966981132075472,0.5285714285714286,0.05228758169934641
1951-04-17,0.375,0.53125,0.4200426439232409,0.5141509433962265,0.47619047619047616,0.0
1951-04-18,0.5,0.546875,0.5415778251599147,0.46462264150943394,0.530952380952381,0.0
1951-04-19,0.5,0.546875,0.4840085287846482,0.5660377358490566,0.5380952380952381,0.0
1951-04-20,0.5,0.421875,0.5053304904051172,0.5283018867924528,0.5142857142857142,0.0
1951-04-21,0.375,0.515625,0.4093816631130064,0.5518867924528302,0.4785714285714286,0.0
1951-04-22,0.125,0.515625,0.5053304904051172,0.5094339622641509,0.5214285714285715,0.0
1951-04-23,0.25,0.375,0.6204690831556503,0.5400943396226415,0.5928571428571429,0.0
1951-04-24,0.125,0.171875,0.6950959488272921,0.6462264150943396,0.6785714285714286,0.0
1951-04-25,0.0,0.28125,0.7484008528784648,0.6320754716981132,0.7214285714285714,0.0
1951-04-26,0.375,0.65625,0.6396588486140725,0.6674528301886793,0.6285714285714286,0.0
1951-04-27,1.0,0.65625,0.42857142857142855,0.6485849056603774,0.5190476190476191,0.021241830065359478
1951-04-28,0.875,0.765625,0.40085287846481876,0.5471698113207547,0.4714285714285714,0.16830065359477125
1951-04-29,0.5,0.71875,0.43283582089552236,0.5,0.4523809523809524,0.0016339869281045752
1951-04-30,0.25,0.53125,0.5010660980810234,0.5023584905660378,0.5190476190476191,0.0
1951-05-01,0.25,0.375,0.5884861407249466,0.535377358490566,0.6047619047619047,0.0
1951-05-02,0.375,0.46875,0.5906183368869936,0.6933962264150944,0.6452380952380953,0.0
1951-05-03,0.5,0.421875,0.6823027718550106,0.7028301886792453,0.6976190476190476,0.0
1951-05-04,0.625,0.59375,0.6823027718550106,0.7216981132075472,0.6904761904761905,0.08333333333333333
1951-05-05,0.625,0.671875,0.5692963752665245,0.6509433962264151,0.6309523809523809,0.0016339869281045752
1951-05-06,0.5,0.65625,0.6353944562899787,0.6226415094339622,0.6404761904761904,0.0915032679738562
1951-05-07,0.875,0.765625,0.5415778251599147,0.7169811320754716,0.6214285714285714,0.0
1951-05-08,1.0,0.921875,0.43923240938166314,0.7028301886792453,0.5666666666666667,0.119281045751634
1951-05-09,1.0,0.8125,0.48187633262260127,0.7004716981132075,0.5857142857142857,0.013071895424836602
1951-05-10,0.375,0.546875,0.5863539445628998,0.6957547169811321,0.638095238095238,0.0
1951-05-11,0.25,0.53125,0.5628997867803838,0.6627358490566038,0.6190476190476191,0.0
1951-05-12,0.125,0.421875,0.5756929637526652,0.6273584905660378,0.6047619047619047,0.0
1951-05-13,0.75,0.6875,0.5309168443496801,0.5778301886792453,0.5595238095238095,0.0
1951-05-14,0.875,0.671875,0.4690831556503198,0.6580188679245284,0.5476190476190477,0.0016339869281045752
1951-05-15,1.0,0.765625,0.47974413646055436,0.6580188679245284,0.5571428571428572,0.0196078431372549
1951-05-16,0.75,0.609375,0.5010660980810234,0.6580188679245284,0.569047619047619,0.0016339869281045752
1951-05-17,0.5,0.515625,0.5714285714285714,0.6533018867924528,0.6261904761904762,0.016339869281045753
1951-05-18,0.5,0.53125,0.6247334754797441,0.7051886792452831,0.6738095238095239,0.00980392156862745
1951-05-19,0.375,0.40625,0.7292110874200426,0.7264150943396226,0.7476190476190476,0.0
1951-05-20,0.625,0.59375,0.7270788912579957,0.7594339622641509,0.7285714285714285,0.0
1951-05-21,0.75,0.8125,0.55863539445629,0.6674528301886793,0.6214285714285714,0.09803921568627451
1951-05-22,0.5,0.703125,0.5948827292110874,0.5825471698113207,0.6238095238095238,0.05718954248366013
1951-05-23,0.75,0.546875,0.652452025586354,0.7216981132075472,0.6904761904761905,0.0
1951-05-24,0.625,0.609375,0.7270788912579957,0.7216981132075472,0.7285714285714285,0.04084967320261438
1951-05-25,0.75,0.875,0.582089552238806,0.6981132075471698,0.6738095238095239,0.09313725490196079
1951-05-26,0.625,0.828125,0.6353944562899787,0.6226415094339622,0.6761904761904762,0.08986928104575163
1951-05-27,0.75,0.640625,0.5778251599147122,0.7382075471698113,0.6714285714285714,0.0
1951-05-28,1.0,0.75,0.5735607675906184,0.7240566037735849,0.6404761904761904,0.0457516339869281
1951-05-29,0.5,0.484375,0.5628997867803838,0.6698113207547169,0.6309523809523809,0.0
1951-05-30,0.125,0.328125,0.5842217484008528,0.625,0.6214285714285714,0.0
1951-05-31,0.125,0.3125,0.6460554371002132,0.6438679245283019,0.6738095238095239,0.0
1951-06-01,0.0,0.3125,0.7036247334754797,0.6745283018867925,0.7238095238095238,0.0
1951-06-02,0.25,0.5,0.7078891257995735,0.7099056603773585,0.7285714285714285,0.0
1951-06-03,0.5,0.609375,0.650319829424307,0.7641509433962265,0.7047619047619048,0.0
1951-06-04,0.375,0.53125,0.6865671641791045,0.7382075471698113,0.7071428571428572,0.0
1951-06-05,0.375,0.640625,0.6801705756929638,0.7665094339622641,0.7119047619047619,0.0
1951-06-06,0.25,0.546875,0.6823027718550106,0.7452830188679245,0.7119047619047619,0.0
1951-06-07,0.5,0.515625,0.5863539445628998,0.7028301886792453,0.6571428571428571,0.0
1951-06-08,0.25,0.46875,0.6950959488272921,0.6650943396226415,0.7071428571428572,0.0
1951-06-09,0.5,0.390625,0.7036247334754797,0.7382075471698113,0.7357142857142858,0.0
1951-06-10,0.625,0.59375,0.6119402985074627,0.7688679245283019,0.6952380952380952,0.004901960784313725
1951-06-11,0.5,0.53125,0.7036247334754797,0.7476415094339622,0.7333333333333333,0.0
1951-06-12,0.625,0.71875,0.6631130063965884,0.785377358490566,0.7357142857142858,0.06699346405228758
1951-06-13,0.875,0.671875,0.6311300639658849,0.8207547169811321,0.7214285714285714,0.0016339869281045752
1951-06-14,0.25,0.484375,0.7803837953091685,0.7924528301886793,0.8095238095238095,0.0
1951-06-15,0.5,0.75,0.652452025586354,0.7334905660377359,0.7261904761904762,0.024509803921568627
1951-06-16,0.5,0.5625,0.7228144989339019,0.6863207547169812,0.7380952380952381,0.0
1951-06-17,0.625,0.4375,0.7505330490405118,0.7688679245283019,0.7523809523809524,0.0
1951-06-18,0.625,0.59375,0.6332622601279317,0.6886792452830188,0.6880952380952381,0.0
1951-06-19,0.375,0.625,0.6268656716417911,0.6462264150943396,0.6619047619047619,0.016339869281045753
1951-06-20,0.125,0.453125,0.697228144989339,0.625,0.7047619047619048,0.0
1951-06-21,0.375,0.421875,0.7739872068230277,0.7429245283018868,0.8023809523809524,0.0
1951-06-22,0.75,0.71875,0.6801705756929638,0.8490566037735849,0.7571428571428571,0.0196078431372549
1951-06-23,1.0,0.84375,0.6417910447761194,0.8278301886792453,0.7380952380952381,0.16993464052287582
1951-06-24,1.0,0.78125,0.5842217484008528,0.7783018867924528,0.6833333333333333,0.0457516339869281
1951-06-25,0.75,0.578125,0.6652452025586354,0.7523584905660378,0.7142857142857143,0.0016339869281045752
1951-06-26,0.875,0.796875,0.5735607675906184,0.7570754716981132,0.6452380952380953,0.23202614379084968
1951-06-27,1.0,0.890625,0.5266524520255863,0.7405660377358491,0.6523809523809524,0.049019607843137254
1951-06-28,0.875,0.765625,0.579957356076759,0.7311320754716981,0.6714285714285714,0.0
1951-06-29,0.875,0.546875,0.603411513859275,0.7216981132075472,0.6642857142857143,0.0
1951-06-30,0.625,0.5625,0.5842217484008528,0.6981132075471698,0.6571428571428571,0.0
1951-07-01,0.25,0.578125,0.6886993603411514,0.6509433962264151,0.6976190476190476,0.0
1951-07-02,0.25,0.609375,0.7249466950959488,0.7099056603773585,0.7619047619047619,0.0
1951-07-03,0.875,0.703125,0.7249466950959488,0.8066037735849056,0.7785714285714286,0.00980392156862745
1951-07-04,0.875,0.828125,0.6311300639658849,0.7547169811320755,0.7,0.19607843137254902
1951-07-05,0.625,0.546875,0.5884861407249466,0.7122641509433962,0.6666666666666666,0.0
1951-07-06,0.875,0.65625,0.6801705756929638,0.6886792452830188,0.7285714285714285,0.0
1951-07-07,0.5,0.640625,0.7142857142857143,0.8089622641509434,0.7690476190476191,0.0
1951-07-08,0.625,0.78125,0.7420042643923241,0.7547169811320755,0.7595238095238095,0.22058823529411764
1951-07-09,0.75,0.734375,0.6823027718550106,0.8490566037735849,0.7619047619047619,0.008169934640522876
1951-07-10,0.875,0.8125,0.7057569296375267,0.875,0.7880952380952381,0.03431372549019608
1951-07-11,0.75,0.859375,0.7185501066098081,0.8608490566037735,0.7880952380952381,0.04411764705882353
1951-07-12,0.625,0.609375,0.6695095948827292,0.8207547169811321,0.7476190476190476,0.0016339869281045752
1951-07-13,0.5,0.578125,0.652452025586354,0.7311320754716981,0.7285714285714285,0.0016339869281045752
1951-07-14,0.75,0.71875,0.6460554371002132,0.6863207547169812,0.6976190476190476,0.04738562091503268
1951-07-15,0.875,0.703125,0.605543710021322,0.7806603773584906,0.6833333333333333,0.024509803921568627
1951-07-16,0.25,0.59375,0.6823027718550106,0.7122641509433962,0.7119047619047619,0.0
1951-07-17,0.25,0.625,0.7249466950959488,0.7099056603773585,0.7595238095238095,0.0
1951-07-18,0.875,0.78125,0.650319829424307,0.7382075471698113,0.719047619047619,0.0016339869281045752
1951-07-19,0.5,0.484375,0.6950959488272921,0.6698113207547169,0.7214285714285714,0.0
1951-07-20,0.875,0.671875,0.6716417910447762,0.7452830188679245,0.7547619047619047,0.0
1951-07-21,0.375,0.53125,0.6865671641791045,0.7405660377358491,0.7285714285714285,0.0
1951-07-22,0.375,0.5625,0.7697228144989339,0.7641509433962265,0.7880952380952381,0.029411764705882353
1951-07-23,0.75,0.703125,0.7057569296375267,0.8514150943396226,0.7738095238095238,0.006535947712418301
1951-07-24,1.0,0.859375,0.605543710021322,0.8443396226415094,0.7166666666666667,0.014705882352941176
1951-07-25,1.0,0.875,0.5756929637526652,0.8349056603773585,0.7071428571428572,0.016339869281045753
1951-07-26,0.625,0.640625,0.6844349680170576,0.7900943396226415,0.7380952380952381,0.0016339869281045752
1951-07-27,0.75,0.625,0.7228144989339019,0.7617924528301887,0.7619047619047619,0.0
1951-07-28,0.375,0.546875,0.7739872068230277,0.7924528301886793,0.7928571428571428,0.0
1951-07-29,0.75,0.65625,0.7057569296375267,0.7830188679245284,0.7738095238095238,0.0
1951-07-30,0.125,0.421875,0.7718550106609808,0.8089622641509434,0.8142857142857143,0.0
1951-07-31,0.625,0.671875,0.835820895522388,0.8608490566037735,0.85,0.06862745098039216
1951-08-01,0.875,0.78125,0.7547974413646056,0.9292452830188679,0.8452380952380952,0.11601307189542484
1951-08-02,0.625,0.59375,0.7526652452025586,0.8938679245283019,0.8214285714285714,0.0
1951-08-03,0.5,0.59375,0.7931769722814499,0.7995283018867925,0.8238095238095238,0.00980392156862745
1951-08-04,0.875,0.84375,0.7036247334754797,0.8962264150943396,0.7976190476190477,0.23366013071895425
1951-08-05,0.75,0.78125,0.6844349680170576,0.8136792452830188,0.75,0.04084967320261438
1951-08-06,0.625,0.65625,0.7569296375266524,0.8018867924528302,0.7976190476190477,0.17647058823529413
1951-08-07,0.625,0.71875,0.6993603411513859,0.8325471698113207,0.7619047619047619,0.042483660130718956
1951-08-08,0.75,0.8125,0.6865671641791045,0.8113207547169812,0.7357142857142858,0.0718954248366013
1951-08-09,1.0,0.90625,0.6289978678038379,0.8301886792452831,0.719047619047619,0.4918300653594771
1951-08-10,0.75,0.796875,0.6076759061833689,0.7287735849056604,0.6976190476190476,0.008169934640522876
1951-08-11,0.875,0.765625,0.6076759061833689,0.7287735849056604,0.7,0.026143790849673203
1951-08-12,0.75,0.8125,0.6332622601279317,0.7806603773584906,0.7071428571428572,0.16339869281045752
1951-08-13,0.625,0.78125,0.5991471215351812,0.7476415094339622,0.6738095238095239,0.12581699346405228
1951-08-14,0.75,0.78125,0.6204690831556503,0.75,0.6880952380952381,0.02287581699346405
1951-08-15,0.625,0.703125,0.6183368869936035,0.6981132075471698,0.6857142857142857,0.02287581699346405
1951-08-16,0.625,0.734375,0.6417910447761194,0.6533018867924528,0.6619047619047619,0.0
1951-08-17,0.75,0.78125,0.6716417910447762,0.6556603773584906,0.6857142857142857,0.04411764705882353
1951-08-18,0.625,0.75,0.6993603411513859,0.785377358490566,0.7404761904761905,0.0016339869281045752
1951-08-19,0.875,0.796875,0.6886993603411514,0.7806603773584906,0.7571428571428571,0.04411764705882353
1951-08-20,0.75,0.78125,0.6652452025586354,0.7452830188679245,0.7285714285714285,0.0016339869281045752
1951-08-21,0.5,0.75,0.6950959488272921,0.714622641509434,0.7142857142857143,0.0
1951-08-22,0.75,0.734375,0.7014925373134329,0.7570754716981132,0.7428571428571429,0.004901960784313725
1951-08-23,0.5,0.75,0.6801705756929638,0.7264150943396226,0.7380952380952381,0.006535947712418301
1951-08-24,0.625,0.71875,0.7142857142857143,0.7264150943396226,0.7523809523809524,0.0
1951-08-25,0.75,0.6875,0.6567164179104478,0.7712264150943396,0.719047619047619,0.0
1951-08-26,0.625,0.734375,0.6460554371002132,0.7429245283018868,0.6928571428571428,0.024509803921568627
1951-08-27,0.75,0.75,0.6268656716417911,0.7641509433962265,0.6928571428571428,0.016339869281045753
1951-08-28,1.0,0.890625,0.650319829424307,0.8136792452830188,0.7523809523809524,0.08660130718954248
1951-08-29,0.5,0.75,0.7036247334754797,0.8160377358490566,0.7571428571428571,0.05718954248366013
1951-08-30,0.625,0.796875,0.7398720682302772,0.8372641509433962,0.7857142857142857,0.06372549019607843
1951-08-31,0.5,0.8125,0.6673773987206824,0.7570754716981132,0.7047619047619048,0.07516339869281045
1951-09-01,0.625,0.75,0.6332622601279317,0.7995283018867925,0.7119047619047619,0.07516339869281045
1951-09-02,0.75,0.78125,0.6375266524520256,0.8089622641509434,0.7214285714285714,0.19281045751633988
1951-09-03,0.5,0.765625,0.6588486140724946,0.7547169811320755,0.719047619047619,0.016339869281045753
1951-09-04,0.875,0.828125,0.6673773987206824,0.7617924528301887,0.7619047619047619,0.0032679738562091504
1951-09-05,0.5,0.78125,0.7825159914712153,0.9316037735849056,0.8452380952380952,0.0
1951-09-06,0.0,0.71875,0.7825159914712153,0.8561320754716981,0.8238095238095238,0.0
1951-09-07,0.875,0.875,0.6652452025586354,0.8655660377358491,0.7690476190476191,0.0
1951-09-08,0.75,0.6875,0.6375266524520256,0.8349056603773585,0.7452380952380953,0.0
1951-09-09,0.125,0.703125,0.7270788912579957,0.7924528301886793,0.7690476190476191,0.0
1951-09-10,0.25,0.765625,0.7889125799573561,0.8632075471698113,0.8380952380952381,0.0
1951-09-11,0.75,0.90625,0.6908315565031983,0.8773584905660378,0.7928571428571428,0.03758169934640523
1951-09-12,0.75,0.8125,0.7995735607675906,0.8891509433962265,0.8523809523809524,0.0196078431372549
1951-09-13,0.75,0.765625,0.7995735607675906,0.875,0.830952380952381,0.04411764705882353
1951-09-14,0.625,0.703125,0.6396588486140725,0.7971698113207547,0.7166666666666667,0.0
1951-09-15,0.625,0.671875,0.6844349680170576,0.7665094339622641,0.7333333333333333,0.017973856209150325
1951-09-16,0.75,0.703125,0.6353944562899787,0.7476415094339622,0.7,0.0718954248366013
1951-09-17,0.625,0.828125,0.5778251599147122,0.7264150943396226,0.638095238095238,0.027777777777777776
1951-09-18,0.875,0.828125,0.55863539445629,0.7264150943396226,0.6523809523809524,0.0718954248366013
1951-09-19,0.75,0.890625,0.535181236673774,0.6981132075471698,0.6214285714285714,0.18627450980392157
1951-09-20,0.75,0.78125,0.5458422174840085,0.660377358490566,0.6095238095238096,0.008169934640522876
1951-09-21,0.625,0.703125,0.5501066098081023,0.6674528301886793,0.6023809523809524,0.0
1951-09-22,0.375,0.625,0.6289978678038379,0.6132075471698113,0.6404761904761904,0.0
1951-09-23,1.0,0.796875,0.6162046908315565,0.7759433962264151,0.7047619047619048,0.04738562091503268
1951-09-24,0.5,0.765625,0.603411513859275,0.7641509433962265,0.6785714285714286,0.017973856209150325
1951-09-25,0.375,0.71875,0.6652452025586354,0.7358490566037735,0.7,0.0
1951-09-26,0.75,0.90625,0.5692963752665245,0.75,0.6642857142857143,0.0392156862745098
1951-09-27,0.875,0.828125,0.605543710021322,0.7806603773584906,0.6928571428571428,0.0
1951-09-28,0.75,0.875,0.5991471215351812,0.7429245283018868,0.6738095238095239,0.08986928104575163
1951-09-29,0.125,0.859375,0.6140724946695096,0.6556603773584906,0.6476190476190476,0.0016339869281045752
1951-09-30,0.5,0.875,0.5884861407249466,0.7334905660377359,0.65,0.0016339869281045752
1951-10-01,0.5,0.75,0.6012793176972282,0.7476415094339622,0.6666666666666666,0.0
1951-10-02,0.625,0.734375,0.579957356076759,0.7334905660377359,0.6523809523809524,0.0
1951-10-03,0.0,0.640625,0.6098081023454158,0.6556603773584906,0.6238095238095238,0.0
1951-10-04,0.0,0.734375,0.650319829424307,0.6533018867924528,0.6357142857142857,0.0
1951-10-05,0.0,0.75,0.6012793176972282,0.6132075471698113,0.6142857142857143,0.0
1951-10-06,0.0,0.65625,0.582089552238806,0.6650943396226415,0.6142857142857143,0.0
1951-10-07,0.125,0.734375,0.535181236673774,0.5754716981132075,0.5404761904761904,0.0
1951-10-08,0.0,0.6875,0.5458422174840085,0.5400943396226415,0.5333333333333333,0.0016339869281045752
1951-10-09,0.0,0.578125,0.5650319829424307,0.5778301886792453,0.5642857142857143,0.0016339869281045752
1951-10-10,0.0,0.5625,0.55863539445629,0.5636792452830188,0.55,0.0
1951-10-11,0.25,0.546875,0.5458422174840085,0.5636792452830188,0.5428571428571428,0.0
1951-10-12,0.0,0.625,0.5394456289978679,0.5660377358490566,0.55,0.0
1951-10-13,0.25,0.609375,0.603411513859275,0.6108490566037735,0.5952380952380952,0.0
1951-10-14,0.125,0.640625,0.652452025586354,0.6462264150943396,0.6285714285714286,0.0
1951-10-15,0.0,0.734375,0.55863539445629,0.5683962264150944,0.5452380952380952,0.0
1951-10-16,0.0,0.671875,0.5906183368869936,0.5330188679245284,0.530952380952381,0.0
1951-10-17,0.375,0.828125,0.55863539445629,0.47877358490566035,0.5119047619047619,0.0
1951-10-18,0.625,0.78125,0.5031982942430704,0.6061320754716981,0.5714285714285714,0.016339869281045753
1951-10-19,0.625,0.890625,0.43070362473347545,0.535377358490566,0.48333333333333334,0.0
1951-10-20,0.875,0.890625,0.5010660980810234,0.6391509433962265,0.5380952380952381,0.0
1951-10-21,0.875,0.875,0.47761194029850745,0.6084905660377359,0.5476190476190477,0.10784313725490197
1951-10-22,0.25,0.796875,0.464818763326226,0.5047169811320755,0.5,0.0
1951-10-23,0.25,0.84375,0.4626865671641791,0.45990566037735847,0.46904761904761905,0.0016339869281045752
1951-10-24,0.125,0.796875,0.4541577825159915,0.5235849056603774,0.47619047619047616,0.004901960784313725
1951-10-25,0.0,0.8125,0.4520255863539446,0.5542452830188679,0.4880952380952381,0.0
1951-10-26,0.625,0.84375,0.4605543710021322,0.5872641509433962,0.530952380952381,0.0
1951-10-27,0.125,0.765625,0.5394456289978679,0.589622641509434,0.55,0.0016339869281045752
1951-10-28,0.5,0.765625,0.5138592750533049,0.6438679245283019,0.5785714285714286,0.0
1951-10-29,0.375,0.8125,0.5415778251599147,0.6957547169811321,0.6,0.008169934640522876
1951-10-30,0.875,0.9375,0.4989339019189765,0.6674528301886793,0.5880952380952381,0.07026143790849673
1951-10-31,1.0,0.953125,0.47547974413646055,0.6839622641509434,0.5761904761904761,0.021241830065359478
1951-11-01,0.625,0.921875,0.4989339019189765,0.5613207547169812,0.5285714285714286,0.0016339869281045752
1951-11-02,0.875,0.90625,0.4690831556503198,0.5589622641509434,0.5357142857142857,0.0784313725490196
1951-11-03,0.625,0.859375,0.4520255863539446,0.5566037735849056,0.5071428571428571,0.03594771241830065
1951-11-04,0.5,0.78125,0.4349680170575693,0.535377358490566,0.4857142857142857,0.0032679738562091504
1951-11-05,0.75,0.5,0.5074626865671642,0.6721698113207547,0.5785714285714286,0.0
1951-11-06,0.625,0.6875,0.4989339019189765,0.6886792452830188,0.5857142857142857,0.013071895424836602
1951-11-07,0.625,0.9375,0.5245202558635395,0.6792452830188679,0.6,0.15522875816993464
1951-11-08,0.75,0.84375,0.5181236673773987,0.6886792452830188,0.6047619047619047,0.0
1951-11-09,0.625,0.8125,0.535181236673774,0.6792452830188679,0.611904761904762,0.0
1951-11-10,0.75,0.71875,0.5031982942430704,0.6933962264150944,0.6214285714285714,0.011437908496732025
1951-11-11,0.5,0.8125,0.5437100213219617,0.6533018867924528,0.5952380952380952,0.06372549019607843
1951-11-12,0.75,0.953125,0.4157782515991471,0.6132075471698113,0.5166666666666667,0.0
1951-11-13,1.0,0.921875,0.4690831556503198,0.6886792452830188,0.5642857142857143,0.09640522875816994
1951-11-14,0.875,0.921875,0.44349680170575695,0.6415094339622641,0.55,0.08169934640522876
